Max value deviation
0.0
0.0
0.0
4.666666666666666
26.666666666666664
0.0
0.0
8.666666666666668
0.0
11.333333333333332
27.333333333333336
2.666666666666667
8.666666666666668
0.0
20.666666666666664
10.0
0.0
0.0
0.0
1.3333333333333335
28.0
40.66666666666667
58.66666666666667
0.0
0.0
0.0
4.0
0.0
0.0
20.666666666666664
0.0
0.0
0.0
0.0
0.0
0.0
4.666666666666666
23.333333333333336
28.0
0.0
4.666666666666666
0.0
0.6666666666666667
0.0
0.0
0.0
0.0
0.0
22.0
5.333333333333334
8.666666666666668
0.0
0.0
0.0
7.333333333333333
0.0
0.0
0.0
10.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.666666666666667
0.0
19.333333333333336
36.66666666666667
17.333333333333336
26.666666666666664
0.0
30.0
8.0
22.0
30.666666666666664
44.66666666666667
0.0
9.333333333333332
0.0
25.333333333333336
30.666666666666664
48.66666666666667
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
5.333333333333334
23.333333333333336
9.333333333333332
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.666666666666666
0.0
18.0
38.0
23.333333333333336
27.333333333333336
34.66666666666667
25.333333333333336
44.0
11.333333333333332
0.0
0.0
25.333333333333336
2.666666666666667
24.666666666666664
15.333333333333332
40.66666666666667
64.66666666666666
46.66666666666667
46.66666666666667
71.33333333333334
29.333333333333336
6.0
0.0
2.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
0.0
0.0
0.0
0.0
0.0
13.333333333333332
32.66666666666667
48.0
59.33333333333333
78.66666666666666
0.0
0.0
14.0
32.0
50.66666666666667
31.333333333333336
51.33333333333333
16.0
10.666666666666668
0.0
0.0
0.0
23.333333333333336
1.3333333333333335
6.0
15.333333333333332
2.0
10.666666666666668
8.666666666666668
16.0
4.0
4.0
4.0
4.0
0.0
0.0
0.0
8.0
28.0
30.0
58.0
0.0
18.666666666666664
16.666666666666664
0.0
6.0
8.0
0.0
0.0
0.0
13.333333333333332
0.0
10.666666666666668
0.0
0.6666666666666667
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
13.0
0.0
0.0
26.666666666666664
26.666666666666664
0.0
46.0
0.0
0.0
0.0
0.0
4.666666666666666
0.0
0.0
14.666666666666668
6.0
0.0
0.0
0.0
28.0
46.66666666666667
27.333333333333336
19.333333333333336
39.33333333333333
0.0
0.0
0.0
0.0
0.0
2.666666666666667
0.6666666666666667
0.0
31.333333333333336
52.66666666666667
80.0
8.0
0.0
0.0
0.0
0.0
0.0
0.0
21.333333333333336
36.66666666666667
25.333333333333336
44.66666666666667
16.0
39.33333333333333
62.0
40.66666666666667
28.0
41.33333333333333
20.0
40.0
40.0
42.0
18.666666666666664
28.0
28.0
17.333333333333336
10.666666666666668
10.0
19.333333333333336
12.0
6.666666666666666
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.0
0.0
8.666666666666668
26.666666666666664
38.0
26.666666666666664
7.333333333333334
39.33333333333333
0.0
4.666666666666667
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
22.0
41.33333333333333
62.66666666666667
48.66666666666667
20.666666666666664
7.333333333333334
2.0
18.0
22.0
4.0
8.0
24.0
9.333333333333332
18.0
16.666666666666664
18.0
0.6666666666666667
4.666666666666666
0.0
0.0
0.0
0.0
17.666666666666668
0.0
0.0
0.0
0.0
7.333333333333334
2.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
12.666666666666666
0.0
0.0
0.0
4.666666666666666
4.666666666666666
15.333333333333332
0.0
0.0
2.666666666666667
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.0
0.0
4.0
22.0
26.0
44.0
8.0
0.0
5.333333333333334
26.666666666666664
0.0
0.0
7.333333333333334
4.666666666666666
28.666666666666664
42.66666666666667
49.33333333333333
0.0
0.0
18.666666666666664
10.666666666666668
11.333333333333332
16.0
16.0
54.0
6.666666666666666
0.0
0.0
0.0
1.3333333333333335
6.0
0.0
14.666666666666668
0.0
12.666666666666668
26.0
32.66666666666667
51.33333333333333
46.66666666666667
17.333333333333336
16.0
4.0
23.333333333333336
17.333333333333336
36.66666666666667
34.66666666666667
15.333333333333332
33.33333333333333
22.666666666666664
13.333333333333332
18.0
11.333333333333332
34.66666666666667
5.333333333333334
20.666666666666664
26.666666666666664
34.0
30.0
20.0
29.333333333333336
57.33333333333333
0.0
0.0
13.666666666666666
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
0.0
10.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.333333333333332
4.666666666666666
16.666666666666664
0.0
0.0
0.0
24.0
36.66666666666667
54.0
78.66666666666666
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.3333333333333335
0.0
17.333333333333336
18.666666666666664
24.0
13.333333333333332
1.3333333333333335
21.333333333333336
6.0
0.0
1.3333333333333335
0.0
10.666666666666668
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
24.666666666666664
66.66666666666666
0.0
4.666666666666666
0.0
0.0
0.0
0.6666666666666667
0.0
0.0
0.0
0.0
9.333333333333332
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
25.333333333333336
16.0
58.66666666666667
18.0
42.66666666666667
46.0
40.0
27.333333333333336
60.66666666666667
0.0
0.0
0.0
0.0
13.333333333333332
32.66666666666667
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
12.666666666666668
0.0
4.0
0.0
8.666666666666668
0.0
11.333333333333332
18.666666666666664
0.0
0.0
0.0
0.0
0.0
19.333333333333336
15.333333333333332
44.0
65.33333333333334
0.0
0.0
0.0
0.0
0.0
24.0
24.0
44.66666666666667
44.0
58.0
50.0
56.0
29.333333333333336
45.33333333333333
21.333333333333336
16.666666666666664
4.0
0.0
0.0
0.0
0.0
0.0
17.333333333333336
0.0
0.0
0.0
3.333333333333333
20.0
2.0
0.0
0.0
0.0
18.0
12.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.3333333333333335
0.0
0.0
0.0
0.0
16.666666666666664
10.0
48.66666666666667
75.33333333333334
15.333333333333332
0.0
0.0
0.0
0.0
0.0
0.0
16.666666666666664
14.0
12.0
12.0
4.666666666666666
23.333333333333336
0.0
0.0
8.666666666666668
34.66666666666667
0.6666666666666667
0.0
0.0
0.0
0.0
0.0
0.0
0.0
10.0
47.33333333333333
58.66666666666667
47.33333333333333
22.0
14.666666666666668
16.666666666666664
0.0
0.0
3.333333333333333
0.0
0.0
11.333333333333332
19.333333333333336
7.333333333333334
6.0
30.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
17.333333333333336
27.333333333333336
18.666666666666664
0.0
32.66666666666667
0.0
5.333333333333334
28.666666666666664
10.666666666666668
0.0
0.0
0.0
23.333333333333336
34.0
34.0
6.666666666666666
29.333333333333336
48.66666666666667
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
21.333333333333336
24.0
0.0
2.666666666666667
9.333333333333332
0.0
0.0
0.0
0.0
0.0
0.0
0.0
18.666666666666664
42.0
31.333333333333336
43.33333333333333
37.33333333333333
45.33333333333333
40.0
61.33333333333333
15.333333333333332
20.666666666666664
0.0
0.0
0.0
0.0
0.0
6.666666666666666
0.0
9.333333333333332
0.0
5.333333333333334
30.666666666666664
37.33333333333333
57.33333333333333
15.333333333333332
27.333333333333336
16.0
8.666666666666668
0.0
16.666666666666664
26.666666666666664
0.0
20.0
0.0
10.0
32.66666666666667
14.666666666666668
57.33333333333333
0.0
0.0
0.0
0.0
0.0
0.0
20.0
27.333333333333336
26.666666666666664
54.66666666666667
62.0
92.0
20.666666666666664
36.0
23.333333333333336
46.0
66.66666666666666
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6666666666666667
18.0
17.333333333333336
35.33333333333333
52.0
38.66666666666667
36.0
57.33333333333333
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
16.666666666666664
20.0
2.666666666666667
0.0
0.0
0.0
11.333333333333332
4.0
24.0
0.0
1.3333333333333335
17.333333333333336
0.0
0.0
0.0
0.0
8.666666666666668
5.333333333333334
30.666666666666664
31.333333333333336
24.0
7.333333333333334
7.333333333333334
16.666666666666664
20.0
18.666666666666664
34.66666666666667
24.666666666666664
19.333333333333336
30.666666666666664
38.0
57.33333333333333
51.33333333333333
56.0
53.33333333333333
70.0
0.0
1.3333333333333335
26.666666666666664
52.0
28.666666666666664
46.66666666666667
4.0
26.666666666666664
50.66666666666667
71.33333333333334
4.666666666666666
0.0
0.0
0.0
0.0
0.0
0.0
0.0
6.0
8.0
25.333333333333336
43.33333333333333
66.66666666666666
15.333333333333332
32.0
34.66666666666667
44.0
18.666666666666664
23.333333333333336
26.666666666666664
12.666666666666668
0.0
0.0
0.6666666666666666
0.6666666666666666
4.666666666666666
0.0
8.666666666666668
18.0
29.333333333333336
24.666666666666664
29.333333333333336
34.66666666666667
26.0
45.33333333333333
36.66666666666667
40.66666666666667
30.666666666666664
26.666666666666664
24.0
0.0
22.0
14.0
1.3333333333333335
0.0
7.333333333333334
6.666666666666666
28.0
57.33333333333333
0.0
0.0
0.0
0.0
30.0
53.33333333333333
61.33333333333333
44.0
46.66666666666667
40.0
55.33333333333333
20.0
16.666666666666664
16.666666666666664
37.33333333333333
29.333333333333336
12.666666666666668
0.0
10.666666666666668
6.0
0.0
0.6666666666666667
18.0
12.0
31.333333333333336
53.33333333333333
13.333333333333332
0.0
0.0
21.333333333333336
2.0
8.666666666666668
0.0
4.666666666666666
4.0
0.0
0.0
0.0
0.0
8.0
14.666666666666668
9.333333333333332
0.0
0.0
16.0
0.0
0.0
7.333333333333334
3.333333333333333
0.0
13.333333333333332
0.0
17.333333333333336
13.333333333333332
0.0
25.333333333333336
26.0
6.666666666666666
0.0
0.0
14.666666666666668
14.0
0.0
12.666666666666668
0.6666666666666667
0.0
2.0
0.0
0.0
0.0
0.0
0.0
21.333333333333336
0.0
2.0
0.0
17.333333333333336
20.0
16.666666666666664
20.666666666666664
27.333333333333336
8.0
12.666666666666668
0.0
6.666666666666666
0.0
0.0
20.0
5.333333333333334
0.0
20.666666666666664
36.66666666666667
35.33333333333333
33.33333333333333
55.33333333333333
46.0
26.0
10.666666666666668
0.0
20.0
13.333333333333332
25.333333333333336
42.0
37.33333333333333
53.33333333333333
84.66666666666666
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
19.333333333333336
0.0
4.666666666666666
0.0
0.0
0.0
13.333333333333332
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.3333333333333335
25.333333333333336
6.0
0.0
18.666666666666664
20.666666666666664
39.33333333333333
59.33333333333333
51.33333333333333
42.0
21.333333333333336
0.0
24.0
40.66666666666667
44.0
27.333333333333336
42.0
38.66666666666667
16.666666666666664
0.0
0.0
8.666666666666668
21.333333333333336
4.0
12.0
4.666666666666666
28.0
33.33333333333333
17.333333333333336
0.0
0.0
21.333333333333336
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.3333333333333335
0.0
0.0
0.0
0.0
0.0
8.0
2.666666666666667
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
16.666666666666664
20.666666666666664
23.333333333333336
16.666666666666664
0.0
0.0
0.0
0.0
0.0
16.0
26.666666666666664
26.666666666666664
12.0
0.0
0.0
10.333333333333334
0.0
5.333333333333334
17.333333333333336
0.0
28.0
0.0
3.333333333333333
24.666666666666664
42.0
60.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
20.0
0.0
8.0
27.333333333333336
17.333333333333336
0.0
16.666666666666664
11.333333333333332
31.333333333333336
42.0
0.0
0.0
0.0
3.3333333333333335
0.0
0.0
0.0
16.333333333333332
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.6666666666666667
0.0
1.3333333333333335
0.0
0.0
0.0
0.0
0.0
0.0
22.0
18.666666666666664
21.333333333333336
0.0
13.333333333333332
30.666666666666664
7.333333333333334
0.0
0.0
0.0
0.0
0.0
16.666666666666664
36.0
32.66666666666667
38.66666666666667
60.66666666666667
48.66666666666667
68.66666666666666
0.0
6.0
26.666666666666664
50.66666666666667
0.0
0.0
0.0
7.0
7.333333333333334
10.0
11.333333333333332
35.33333333333333
60.66666666666667
0.0
14.0
30.666666666666664
19.333333333333336
16.666666666666664
21.333333333333336
4.666666666666666
30.0
8.666666666666668
14.0
36.66666666666667
51.33333333333333
32.0
58.66666666666667
0.0
0.0
0.0
0.0
0.0
0.0
12.0
6.666666666666666
0.0
0.0
0.0
0.0
0.0
1.3333333333333335
0.0
0.0
0.0
0.0
0.0
24.0
6.0
27.333333333333336
48.0
48.0
50.0
0.0
0.0
3.333333333333333
12.0
5.333333333333334
0.0
0.0
18.0
24.666666666666664
5.333333333333334
0.0
11.333333333333332
33.33333333333333
24.666666666666664
7.333333333333334
7.333333333333334
22.0
9.333333333333332
0.0
8.666666666666668
28.666666666666664
24.666666666666664
19.333333333333336
33.33333333333333
38.66666666666667
20.0
28.666666666666664
42.0
23.333333333333336
0.0
0.0
17.333333333333336
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
16.666666666666664
11.333333333333332
0.0
16.0
33.33333333333333
21.333333333333336
44.0
24.0
8.0
0.0
5.333333333333334
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.666666666666666
22.666666666666664
47.33333333333333
56.66666666666667
56.0
67.33333333333334
2.666666666666667
0.0
0.0
0.0
0.0
0.0
0.0
12.666666666666668
30.0
0.0
0.0
0.0
24.0
1.3333333333333335
0.0
21.333333333333336
10.666666666666668
8.0
40.0
38.66666666666667
45.33333333333333
53.33333333333333
0.0
0.0
0.0
5.666666666666667
0.0
8.666666666666668
28.0
0.0
6.0
0.0
0.0
0.0
22.0
48.0
46.0
24.666666666666664
20.0
44.66666666666667
0.0
13.333333333333332
0.0
0.0
0.0
0.0
0.0
19.333333333333336
12.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
18.666666666666664
0.6666666666666667
6.0
14.666666666666668
10.0
0.0
0.0
0.0
0.0
8.0
15.333333333333332
0.0
0.0
0.0
0.0
0.0
14.0
31.333333333333336
24.666666666666664
1.3333333333333335
0.0
35.33333333333333
19.333333333333336
24.0
28.666666666666664
46.0
62.66666666666667
45.33333333333333
59.33333333333333
20.0
14.0
10.0
30.0
12.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
21.333333333333336
21.333333333333336
35.33333333333333
32.66666666666667
32.66666666666667
26.0
16.0
34.66666666666667
17.333333333333336
6.0
14.666666666666668
34.66666666666667
20.666666666666664
6.666666666666666
16.666666666666664
39.33333333333333
36.0
42.66666666666667
29.333333333333336
11.333333333333332
0.0
0.0
12.666666666666668
18.666666666666664
14.0
31.333333333333336
44.0
36.0
43.33333333333333
24.0
45.33333333333333
0.0
0.0
8.0
0.0
0.0
0.0
1.3333333333333335
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
14.0
28.0
22.0
3.333333333333333
0.0
0.0
0.6666666666666667
11.333333333333332
17.333333333333336
38.0
19.333333333333336
0.0
0.0
0.0
3.333333333333333
33.33333333333333
28.0
15.333333333333332
0.0
0.0
2.0
21.333333333333336
0.0
0.0
0.0
0.0
0.0
0.0
24.666666666666664
16.0
0.0
7.333333333333334
38.66666666666667
18.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
11.333333333333332
28.0
35.33333333333333
52.66666666666667
0.0
0.0
9.333333333333332
34.66666666666667
24.0
6.666666666666666
0.0
0.0
7.333333333333334
23.333333333333336
0.0
0.0
9.333333333333332
17.333333333333336
6.666666666666666
32.66666666666667
14.666666666666668
0.0
0.0
7.333333333333334
0.0
3.333333333333333
0.0
6.0
32.0
28.666666666666664
52.0
22.666666666666664
44.66666666666667
22.0
15.333333333333332
0.0
20.666666666666664
3.333333333333333
0.0
0.0
0.0
19.333333333333336
20.0
4.666666666666666
0.0
5.333333333333334
28.666666666666664
15.333333333333332
34.66666666666667
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.666666666666666
14.0
3.333333333333333
2.0
12.666666666666668
32.66666666666667
0.0
0.0
0.0
0.0
0.0
16.0
0.0
0.0
20.666666666666664
3.333333333333333
22.0
37.33333333333333
36.66666666666667
35.33333333333333
16.0
28.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
4.0
12.666666666666668
8.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
10.666666666666668
23.333333333333336
53.33333333333333
38.0
55.33333333333333
3.333333333333333
0.0
0.0
0.0
6.666666666666666
11.333333333333332
0.0
0.0
0.0
0.0
0.0
26.0
0.0
0.0
0.0
6.0
14.666666666666668
32.66666666666667
23.333333333333336
8.666666666666668
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.666666666666668
0.0
0.6666666666666667
27.333333333333336
30.666666666666664
13.333333333333332
13.333333333333332
24.666666666666664
18.666666666666664
0.0
0.0
0.0
12.0
0.0
12.666666666666668
0.0
10.666666666666668
0.0
0.0
0.0
9.333333333333332
32.66666666666667
16.666666666666664
22.0
5.333333333333334
12.666666666666668
42.0
82.66666666666666
6.666666666666666
0.0
0.0
0.0
6.0
11.333333333333332
0.0
0.0
0.0
0.0
10.666666666666668
0.0
0.6666666666666667
4.0
0.0
10.666666666666668
16.0
12.666666666666668
34.0
0.0
0.0
0.0
0.0
0.0
10.666666666666668
5.333333333333334
13.333333333333332
20.666666666666664
0.0
0.0
4.0
0.0
17.333333333333336
12.666666666666668
0.0
0.0
6.666666666666666
12.0
43.33333333333333
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
18.666666666666664
16.0
11.333333333333332
12.666666666666668
28.0
14.0
21.333333333333336
33.33333333333333
54.0
0.0
0.0
0.0
21.333333333333336
52.66666666666667
30.666666666666664
13.333333333333332
22.0
42.0
0.0
0.0
0.0
30.666666666666664
10.666666666666668
22.666666666666664
40.66666666666667
0.0
0.0
16.0
7.333333333333334
0.0
0.0
0.0
4.0
14.666666666666668
0.0
5.333333333333334
0.0
0.0
14.0
0.0
12.0
43.33333333333333
63.33333333333333
44.0
25.333333333333336
40.66666666666667
0.0
0.0
0.0
11.333333333333332
8.0
0.0
0.0
9.333333333333332
22.666666666666664
0.0
0.0
0.0
0.0
0.0
0.0
2.666666666666667
0.0
0.0
0.0
0.0
0.0
20.0
18.666666666666664
18.666666666666664
9.333333333333332
0.0
3.3333333333333335
4.0
0.0
0.0
0.0
0.0
14.0
25.333333333333336
40.0
58.66666666666667
47.33333333333333
36.66666666666667
19.333333333333336
11.333333333333332
0.0
6.666666666666666
26.666666666666664
36.0
31.333333333333336
28.0
13.333333333333332
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.0
0.0
0.0
1.3333333333333335
0.0
0.0
0.0
0.0
5.333333333333334
0.0
0.0
15.333333333333332
34.66666666666667
40.66666666666667
58.0
68.0
24.666666666666664
37.33333333333333
42.0
58.66666666666667
60.0
58.66666666666667
32.66666666666667
11.333333333333332
14.0
0.0
20.0
0.0
0.0
0.0
0.0
0.0
1.3333333333333335
23.333333333333336
34.0
45.33333333333333
57.33333333333333
76.66666666666666
0.0
0.0
0.0
0.0
0.0
15.333333333333332
15.333333333333332
0.0
0.0
2.0
12.0
32.0
51.33333333333333
0.0
0.0
0.0
0.0
21.333333333333336
12.0
17.333333333333336
0.0
0.0
0.0
0.0
0.0
36.0
52.66666666666667
48.66666666666667
72.0
25.333333333333336
21.333333333333336
9.333333333333332
0.0
0.0
0.0
19.333333333333336
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
0.0
12.666666666666668
4.0
0.0
11.333333333333332
0.0
6.666666666666666
2.666666666666667
0.0
0.0
0.0
18.0
60.66666666666667
0.0
0.0
11.333333333333332
7.333333333333334
4.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
20.0
15.333333333333332
12.666666666666668
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
24.666666666666664
0.0
19.333333333333336
40.0
30.0
35.33333333333333
21.333333333333336
38.0
14.0
36.0
42.66666666666667
0.0
10.0
0.0
0.0
0.0
0.0
0.0
18.666666666666664
0.0
0.0
0.0
5.333333333333334
0.0
7.333333333333334
0.0
0.0
0.0
0.0
0.0
10.666666666666668
0.0
9.333333333333332
4.0
10.666666666666668
0.0
0.0
1.3333333333333335
0.0
10.666666666666668
32.66666666666667
0.0
18.0
0.0
0.0
0.0
0.0
0.0
18.666666666666664
28.666666666666664
5.333333333333334
11.333333333333332
0.0
0.6666666666666666
0.0
0.0
0.6666666666666667
0.0
0.0
0.0
0.0
0.0
0.0
0.0
9.333333333333332
0.0
0.0
9.333333333333332
0.0
0.0
0.0
0.6666666666666667
18.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
12.0
0.0
0.0
0.0
0.0
10.666666666666668
1.3333333333333335
44.0
15.333333333333332
19.333333333333336
41.33333333333333
30.666666666666664
13.333333333333332
0.0
12.0
0.0
16.666666666666664
0.0
0.0
0.0
0.0
0.0
6.333333333333333
0.0
0.0
0.0
22.666666666666664
4.666666666666666
0.0
0.0
0.0
0.0
4.0
22.666666666666664
0.0
0.0
0.0
0.0
10.666666666666668
0.0
0.0
0.0
0.0
4.666666666666666
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
10.0
34.0
26.0
45.33333333333333
0.0
0.0
